Stock_IdType,Stock_Id,PriceDate,PriceInstant,PriceCurrency,LastOrMidPrice,Open,High,Low,Close,Volume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume,Dividend,SplitFactor,QuoteTimestamp,LastSaleTimestamp,AskSize,AskPrice,BidPrice,BidSize,LastPrice,LastSize,PrevClosePrice,MidPrice
Ticker,PSA-P-D,2020-02-12,,USD,26.04,26.09,26.22,26.04,26.04,14902,26.09,26.22,26.04,26.04,14902,0,,,,,,,,,,,
Ticker,ICL,2020-02-12,,USD,4.35,4.3,4.3782,4.28,4.35,322336,4.3,4.3782,4.28,4.35,322336,0,,,,,,,,,,,
Ticker,GRP-U,2020-02-12,,USD,54.95,54.82,54.95,54.2,54.95,6243,54.82,54.95,54.2,54.95,6243,0,,,,,,,,,,,
Ticker,VNTR,2020-02-12,,USD,3.16,3.18,3.31,3.08,3.16,171725,3.18,3.31,3.08,3.16,171725,0,,,,,,,,,,,
Ticker,EQC,2020-02-12,,USD,32.92,32.99,33.1,32.55,32.92,381031,32.99,33.1,32.55,32.92,381031,0,,,,,,,,,,,
Ticker,FPAC-WS,2020-02-12,,USD,2.03,1.95,2.05,1.91,2.03,219862,1.95,2.05,1.91,2.03,219862,0,,,,,,,,,,,
Ticker,JCAP,2020-02-12,,USD,20.3,20.27,20.34,20.13,20.3,149156,20.27,20.34,20.13,20.3,149156,0,,,,,,,,,,,
Ticker,MRC,2020-02-12,,USD,11.4,11.36,11.68,11.195,11.4,835175,11.36,11.68,11.195,11.4,835175,0,,,,,,,,,,,
Ticker,EPR-P-G,2020-02-12,,USD,26.65,26.7148,26.74,26.65,26.65,1405,26.7148,26.74,26.65,26.65,1405,0,,,,,,,,,,,
Ticker,ALLY,2020-02-12,,USD,32.95,33.08,33.34,32.81,32.95,2538815,33.08,33.34,32.81,32.95,2538815,0,,,,,,,,,,,
Ticker,CB,2020-02-12,,USD,163.89,164.77,165.77,163.72,163.89,1174581,164.77,165.77,163.72,163.89,1174581,0,,,,,,,,,,,
Ticker,POR,2020-02-12,,USD,60.98,61.27,61.27,60.75,60.98,517097,61.27,61.27,60.75,60.98,517097,0,,,,,,,,,,,
Ticker,WCC,2020-02-12,,USD,47.73,47.9,49.31,47.64,47.73,658920,47.9,49.31,47.64,47.73,658920,0,,,,,,,,,,,
Ticker,SYK,2020-02-12,,USD,216.08,218.53,219.27,216.04,216.08,871469,218.53,219.27,216.04,216.08,871469,0,,,,,,,,,,,
Ticker,ANF,2020-02-12,,USD,17.3,17.26,17.44,16.99,17.3,1241661,17.26,17.44,16.99,17.3,1241661,0,,,,,,,,,,,
Ticker,MX,2020-02-12,,USD,14.71,14.64,15.03,14.64,14.71,255392,14.64,15.03,14.64,14.71,255392,0,,,,,,,,,,,
Ticker,NSPR,2020-02-12,,USD,1.15,1.12,1.17,1.12,1.15,68271,1.12,1.17,1.12,1.15,68271,0,,,,,,,,,,,
Ticker,BPT,2020-02-12,,USD,7.23,7.3,7.34,7.23,7.23,97737,7.3,7.34,7.23,7.23,97737,0,,,,,,,,,,,
Ticker,NEE,2020-02-12,,USD,270.26,271.43,272.275,270.12,270.26,1459136,271.43,272.275,270.12,270.26,1459136,0,,,,,,,,,,,
Ticker,OII,2020-02-12,,USD,13.24,13.27,13.58,13.075,13.24,1330231,13.27,13.58,13.075,13.24,1330231,0,,,,,,,,,,,
Ticker,GCO,2020-02-12,,USD,40.56,38.65,40.59,38.65,40.56,254691,38.65,40.59,38.65,40.56,254691,0,,,,,,,,,,,
Ticker,TY-P,2020-02-12,,USD,55.16,55.16,55.16,55.16,55.16,490,55.16,55.16,55.16,55.16,490,0,,,,,,,,,,,
Ticker,IBP,2020-02-12,,USD,74.52,75.8,75.9,71.6449,74.52,317401,75.8,75.9,71.6449,74.52,317401,0,,,,,,,,,,,
Ticker,TWO-P-C,2020-02-12,,USD,26.08,26.2981,26.3,26.05,26.08,54742,26.2981,26.3,26.05,26.08,54742,0,,,,,,,,,,,
Ticker,ALLE,2020-02-12,,USD,138.57,137.79,138.72,136.8,138.57,604303,137.79,138.72,136.8,138.57,604303,0,,,,,,,,,,,
Ticker,UBP,2020-02-12,,USD,18.8,18.86,18.86,18.6506,18.8,2411,18.86,18.86,18.6506,18.8,2411,0,,,,,,,,,,,
Ticker,MIXT,2020-02-12,,USD,13.99,14.1,14.12,13.81,13.99,63809,14.1,14.12,13.81,13.99,63809,0,,,,,,,,,,,
Ticker,MH-P-C,2020-02-12,,USD,7.175,7.175,7.175,7.175,7.175,1112,7.175,7.175,7.175,7.175,1112,0,,,,,,,,,,,
Ticker,HZO,2020-02-12,,USD,20.79,20.58,20.95,20.44,20.79,243043,20.58,20.95,20.44,20.79,243043,0,,,,,,,,,,,
Ticker,INSP,2020-02-12,,USD,79.41,79,80.06,78.11,79.41,328220,79,80.06,78.11,79.41,328220,0,,,,,,,,,,,
Ticker,FMX,2020-02-12,,USD,95.64,96.07,96.42,95.345,95.64,358103,96.07,96.42,95.345,95.64,358103,0,,,,,,,,,,,
Ticker,PSA-P-G,2020-02-12,,USD,27.05,27.22,27.22,27.0416,27.05,11559,27.22,27.22,27.0416,27.05,11559,0,,,,,,,,,,,
Ticker,M,2020-02-12,,USD,17,16.47,17.09,16.43,17,12027804,16.47,17.09,16.43,17,12027804,0,,,,,,,,,,,
Ticker,AQUA,2020-02-12,,USD,23.53,23.91,23.98,23.52,23.53,668625,23.91,23.98,23.52,23.53,668625,0,,,,,,,,,,,
Ticker,ENZ,2020-02-12,,USD,2.19,2.25,2.374,2.18,2.19,186388,2.25,2.374,2.18,2.19,186388,0,,,,,,,,,,,
Ticker,CSS,2020-02-12,,USD,9.37,9.38,9.38,9.37,9.37,13284,9.38,9.38,9.37,9.37,13284,0,,,,,,,,,,,
Ticker,LII,2020-02-12,,USD,241.36,238.67,241.49,236.86,241.36,268848,238.67,241.49,236.86,241.36,268848,0,,,,,,,,,,,
Ticker,MFC,2020-02-12,,USD,20.11,20.34,20.34,20.09,20.11,2327066,20.34,20.34,20.09,20.11,2327066,0,,,,,,,,,,,
Ticker,HUSA,2020-02-12,,USD,0.1459,0.1499,0.1499,0.145,0.1459,1534913,0.1499,0.1499,0.145,0.1459,1534913,0,,,,,,,,,,,
Ticker,AFSIA,2020-02-12,,USD,18.75,18.2,18.75,18.2,18.75,30908,18.2,18.75,18.2,18.75,30908,0,,,,,,,,,,,
Ticker,GSAT,2020-02-12,,USD,0.4659,0.46,0.48,0.4575,0.4659,683083,0.46,0.48,0.4575,0.4659,683083,0,,,,,,,,,,,
Ticker,MTRN,2020-02-12,,USD,58.41,59.11,59.23,58.19,58.41,115146,58.9851756575158,59.104922249952,58.0671184488385,58.2866538683049,115146,0,,,,,,,,,,,
Ticker,KB,2020-02-12,,USD,36.95,36.93,37,36.83,36.95,680142,36.93,37,36.83,36.95,680142,0,,,,,,,,,,,
Ticker,WMC,2020-02-12,,USD,10.84,10.78,10.87,10.77,10.84,356955,10.78,10.87,10.77,10.84,356955,0,,,,,,,,,,,
Ticker,CYD,2020-02-12,,USD,12.9,12.9,13.09,12.9,12.9,9741,12.9,13.09,12.9,12.9,9741,0,,,,,,,,,,,
Ticker,PER,2020-02-12,,USD,1.01,1.09,1.09,1,1.01,754905,1.00576506955178,1.00576506955178,0.922720247295209,0.931947449768161,754905,0,,,,,,,,,,,
Ticker,IPG,2020-02-12,,USD,24.98,24,25.1492,23.79,24.98,8906958,24,25.1492,23.79,24.98,8906958,0,,,,,,,,,,,
Ticker,AEL,2020-02-12,,USD,29.68,29.71,30.15,29.565,29.68,324444,29.71,30.15,29.565,29.68,324444,0,,,,,,,,,,,
Ticker,PSA-P-C,2020-02-12,,USD,26.33,26.41,26.5768,26.33,26.33,5022,26.41,26.5768,26.33,26.33,5022,0,,,,,,,,,,,
Ticker,HCP,2020-02-12,,USD,36.75,36.68,37.2,36.22,36.75,3241945,36.3198195329087,36.8347133757962,35.8643365180467,36.3891321656051,3241945,0,,,,,,,,,,,
Ticker,TSU,2020-02-12,,USD,20.03,20.07,20.18,19.79,20.03,1774789,20.07,20.18,19.79,20.03,1774789,0,,,,,,,,,,,
Ticker,HLX,2020-02-12,,USD,8.73,8.94,9,8.55,8.73,925424,8.94,9,8.55,8.73,925424,0,,,,,,,,,,,
Ticker,TMST,2020-02-12,,USD,5.93,6.12,6.2,5.89,5.93,154581,6.12,6.2,5.89,5.93,154581,0,,,,,,,,,,,
Ticker,AIG-WS,2020-02-12,,USD,12.4,12.93,13.195,12.4,12.4,166654,12.93,13.195,12.4,12.4,166654,0,,,,,,,,,,,
Ticker,GBR,2020-02-12,,USD,1.14,1.13,1.2,1.0899,1.14,73209,1.13,1.2,1.0899,1.14,73209,0,,,,,,,,,,,
Ticker,DS,2020-02-12,,USD,3.53,3.4,3.53,3.37,3.53,584279,3.4,3.53,3.37,3.53,584279,0,,,,,,,,,,,
Ticker,BRC,2020-02-12,,USD,53.88,54.59,54.71,53.77,53.88,306792,54.59,54.71,53.77,53.88,306792,0,,,,,,,,,,,
Ticker,BRK-B,2020-02-12,,USD,227.44,227.6,228.84,226.91,227.44,3785196,227.6,228.84,226.91,227.44,3785196,0,,,,,,,,,,,
Ticker,SITE,2020-02-12,,USD,103.74,102.24,104.25,101.23,103.74,196751,102.24,104.25,101.23,103.74,196751,0,,,,,,,,,,,
Ticker,RES,2020-02-12,,USD,4.14,4.19,4.21,3.98,4.14,1347856,4.19,4.21,3.98,4.14,1347856,0,,,,,,,,,,,
Ticker,CLB,2020-02-12,,USD,33.95,34.8,34.98,33.13,33.95,773378,34.8,34.98,33.13,33.95,773378,0,,,,,,,,,,,
Ticker,GTN-A,2020-02-12,,USD,20.17,20.17,20.17,20.17,20.17,565,20.17,20.17,20.17,20.17,565,0,,,,,,,,,,,
Ticker,NNI,2020-02-12,,USD,58.38,58.88,58.9,58.32,58.38,37019,58.88,58.9,58.32,58.38,37019,0,,,,,,,,,,,
Ticker,PBI,2020-02-12,,USD,4.07,4.05,4.12,4.01,4.07,1942588,3.99924812030075,4.0683709273183,3.95974937343358,4.01899749373434,1942588,0,,,,,,,,,,,
Ticker,SNA,2020-02-12,,USD,157,156.15,157.34,155.43,157,582236,156.15,157.34,155.43,157,582236,0,,,,,,,,,,,
Ticker,BW,2020-02-12,,USD,4.8,4.81,4.89,4.79,4.8,88012,4.81,4.89,4.79,4.8,88012,0,,,,,,,,,,,
Ticker,RGA,2020-02-12,,USD,152.85,155.74,155.95,152.665,152.85,209361,155.74,155.95,152.665,152.85,209361,0,,,,,,,,,,,
Ticker,RPT-P-D,2020-02-12,,USD,57.9982,58.17,58.18,57.9982,57.9982,708,58.17,58.18,57.9982,57.9982,708,0,,,,,,,,,,,
Ticker,BBDO,2020-02-12,,USD,7.42,7.338,7.46,7.28,7.42,2376,7.32342877349924,7.44518651544077,7.26554394536311,7.4052659443124,2376,0,,,,,,,,,,,
Ticker,WLL,2020-02-12,,USD,2.88,3.9,3.94,1.81,2.88,50646000,3.9,3.94,1.81,2.88,50646000,0,,,,,,,,,,,
Ticker,DRI,2020-02-12,,USD,122.45,122.65,124.01,122.24,122.45,1150396,122.65,124.01,122.24,122.45,1150396,0,,,,,,,,,,,
Ticker,PRTY,2020-02-12,,USD,2.6,2.52,2.63,2.47,2.6,2426137,2.52,2.63,2.47,2.6,2426137,0,,,,,,,,,,,
Ticker,BV,2020-02-12,,USD,16.21,16.32,16.5,15.94,16.21,191059,16.32,16.5,15.94,16.21,191059,0,,,,,,,,,,,
Ticker,CUBI-P-E,2020-02-12,,USD,26.14,26.11,26.1512,26.11,26.14,4683,26.11,26.1512,26.11,26.14,4683,0,,,,,,,,,,,
Ticker,AIRI,2020-02-12,,USD,1.58,1.59,1.6,1.56,1.58,128868,1.59,1.6,1.56,1.58,128868,0,,,,,,,,,,,
Ticker,LGC,2020-02-12,,USD,10.4,10.4,10.4,10.4,10.4,0,10.4,10.4,10.4,10.4,0,0,,,,,,,,,,,
Ticker,DLB,2020-02-12,,USD,72.01,71.69,72.17,71.51,72.01,435939,71.69,72.17,71.51,72.01,435939,0,,,,,,,,,,,
Ticker,PEI-P-C,2020-02-12,,USD,17.88,17.9454,18.08,17.74,17.88,20389,17.9454,18.08,17.74,17.88,20389,0,,,,,,,,,,,
Ticker,IDT,2020-02-12,,USD,7.98,7.99,8.01,7.835,7.98,44379,7.99,8.01,7.835,7.98,44379,0,,,,,,,,,,,
Ticker,URG,2020-02-12,,USD,0.5421,0.549,0.5751,0.5414,0.5421,714794,0.549,0.5751,0.5414,0.5421,714794,0,,,,,,,,,,,
Ticker,YEXT,2020-02-12,,USD,15.9,16.26,16.35,15.82,15.9,562577,16.26,16.35,15.82,15.9,562577,0,,,,,,,,,,,
Ticker,SPLP-P-A,2020-02-12,,USD,22.81,22.8495,22.85,22.8,22.81,9603,22.8495,22.85,22.8,22.81,9603,0,,,,,,,,,,,
Ticker,FRO,2020-02-12,,USD,8.35,8.43,8.654,8.3,8.35,1786972,8.43,8.654,8.3,8.35,1786972,0,,,,,,,,,,,
Ticker,ERJ,2020-02-12,,USD,17.48,17.43,17.81,17.31,17.48,554418,17.43,17.81,17.31,17.48,554418,0,,,,,,,,,,,
Ticker,ARC,2020-02-12,,USD,1.28,1.28,1.29,1.21,1.28,54270,1.28,1.29,1.21,1.28,54270,0,,,,,,,,,,,
Ticker,INUV,2020-02-12,,USD,0.3196,0.3199,0.3285,0.31,0.3196,478948,0.3199,0.3285,0.31,0.3196,478948,0,,,,,,,,,,,
Ticker,ATV,2020-02-12,,USD,18.727,18.51,18.727,18.51,18.727,529,18.51,18.727,18.51,18.727,529,0,,,,,,,,,,,
Ticker,IVZ,2020-02-12,,USD,18.58,18.84,19.01,18.57,18.58,4476138,18.84,19.01,18.57,18.58,4476138,0.31,,,,,,,,,,,
Ticker,RY-P-T,2020-02-12,,USD,29.03,29.03,29.03,29.03,29.03,0,29.03,29.03,29.03,29.03,0,0,,,,,,,,,,,
Ticker,SCCO,2020-02-12,,USD,39.51,39.56,39.72,39.015,39.51,627146,39.56,39.72,39.015,39.51,627146,0,,,,,,,,,,,
Ticker,GSK,2020-02-12,,USD,44.23,44.19,44.23,43.95,44.23,3179561,44.19,44.23,43.95,44.23,3179561,0,,,,,,,,,,,
Ticker,SNV-P-D,2020-02-12,,USD,27.42,27.59,27.709,27.42,27.42,22110,27.59,27.709,27.42,27.42,22110,0,,,,,,,,,,,
Ticker,MLSS,2020-02-12,,USD,1.8,1.74,1.84,1.69,1.8,286201,1.74,1.84,1.69,1.8,286201,0,,,,,,,,,,,
Ticker,FLT,2020-02-12,,USD,316.38,315.63,317.22,314.24,316.38,657900,315.63,317.22,314.24,316.38,657900,0,,,,,,,,,,,
Ticker,MTNB,2020-02-12,,USD,1.21,1.24,1.26,1.17,1.21,2310646,1.24,1.26,1.17,1.21,2310646,0,,,,,,,,,,,
Ticker,AME,2020-02-12,,USD,101.77,101,102,100.66,101.77,1049258,101,102,100.66,101.77,1049258,0,,,,,,,,,,,
Ticker,VLO,2020-02-12,,USD,85.04,85.66,86.79,84.385,85.04,2542928,85.66,86.79,84.385,85.04,2542928,0,,,,,,,,,,,
Ticker,SEE,2020-02-12,,USD,35.86,36,36.79,35.71,35.86,1999108,36,36.79,35.71,35.86,1999108,0,,,,,,,,,,,
Ticker,EL,2020-02-12,,USD,214.79,211.36,215.01,211.16,214.79,2141084,211.36,215.01,211.16,214.79,2141084,0,,,,,,,,,,,
Ticker,RS,2020-02-12,,USD,116.97,118.91,118.99,116.69,116.97,278004,118.91,118.99,116.69,116.97,278004,0,,,,,,,,,,,
Ticker,PRE-P-F,2020-02-12,,USD,25.885,25.9257,25.9257,25.83,25.885,1977,25.9257,25.9257,25.83,25.885,1977,0,,,,,,,,,,,
Ticker,GRX-P-B,2020-02-12,,USD,26.14,26.14,26.14,26.14,26.14,0,26.14,26.14,26.14,26.14,0,0,,,,,,,,,,,
Ticker,FBM,2020-02-12,,USD,18.23,18.16,18.35,18,18.23,152244,18.16,18.35,18,18.23,152244,0,,,,,,,,,,,
Ticker,HEI,2020-02-12,,USD,127.27,128.01,128.92,126.09,127.27,512842,128.01,128.92,126.09,127.27,512842,0,,,,,,,,,,,
Ticker,CTA-P-A,2020-02-12,,USD,87,87,87,87,87,152,87,87,87,87,152,0,,,,,,,,,,,
Ticker,TRQ,2020-02-12,,USD,0.6769,0.6701,0.6999,0.6701,0.6769,2225495,0.6701,0.6999,0.6701,0.6769,2225495,0,,,,,,,,,,,
Ticker,TECK,2020-02-12,,USD,14.11,14.12,14.3299,13.91,14.11,3246505,14.12,14.3299,13.91,14.11,3246505,0,,,,,,,,,,,
Ticker,EMR,2020-02-12,,USD,75.4,74.55,75.585,74.3,75.4,3357951,74.0438212927757,75.0717938620315,73.7955187398153,74.8880499728408,3357951,0,,,,,,,,,,,
Ticker,KEM,2020-02-12,,USD,26.3,26.35,26.38,26.285,26.3,950483,26.35,26.38,26.285,26.3,950483,0,,,,,,,,,,,
Ticker,MITT,2020-02-12,,USD,16.17,16.17,16.26,16.14,16.17,143795,16.17,16.26,16.14,16.17,143795,0,,,,,,,,,,,
Ticker,JILL,2020-02-12,,USD,1.1,1.1,1.14,1.09,1.1,142957,1.1,1.14,1.09,1.1,142957,0,,,,,,,,,,,
Ticker,GTS,2020-02-12,,USD,17.92,17.12,17.92,17.12,17.92,161487,17.12,17.92,17.12,17.92,161487,0,,,,,,,,,,,
Ticker,NCR,2020-02-12,,USD,33.27,32.95,34.08,32.71,33.27,1948150,32.95,34.08,32.71,33.27,1948150,0,,,,,,,,,,,
Ticker,CSL,2020-02-12,,USD,162.49,160.71,162.74,159.715,162.49,436813,160.71,162.74,159.715,162.49,436813,0,,,,,,,,,,,
Ticker,BH,2020-02-12,,USD,113.64,116.8,116.8,112.64,113.64,6162,116.8,116.8,112.64,113.64,6162,0,,,,,,,,,,,
Ticker,IVR,2020-02-12,,USD,17.69,17.72,17.81,17.65,17.69,1465339,17.72,17.81,17.65,17.69,1465339,0,,,,,,,,,,,
Ticker,FPAC,2020-02-12,,USD,10.8,10.67,10.83,10.65,10.8,2750117,10.67,10.83,10.65,10.8,2750117,0,,,,,,,,,,,
Ticker,SKT,2020-02-12,,USD,13.17,13.41,13.465,13.15,13.17,3851463,13.41,13.465,13.15,13.17,3851463,0,,,,,,,,,,,
Ticker,RPM,2020-02-12,,USD,75.29,75.3,75.55,74.65,75.29,370537,75.3,75.55,74.65,75.29,370537,0,,,,,,,,,,,
Ticker,WRN,2020-02-12,,USD,0.5807,0.61,0.6177,0.5807,0.5807,244770,0.61,0.6177,0.5807,0.5807,244770,0,,,,,,,,,,,
Ticker,AXU,2020-02-12,,USD,1.74,1.71,1.78,1.7059,1.74,501761,1.71,1.78,1.7059,1.74,501761,0,,,,,,,,,,,
Ticker,LM,2020-02-12,,USD,41.2,41.26,41.58,41.02,41.2,514617,41.26,41.58,41.02,41.2,514617,0,,,,,,,,,,,
Ticker,EXC,2020-02-12,,USD,49.26,49.44,49.62,49.01,49.26,5279708,49.44,49.62,49.01,49.26,5279708,0,,,,,,,,,,,
Ticker,SMTS,2020-02-12,,USD,1.57,1.55,1.57,1.55,1.57,745,1.55,1.57,1.55,1.57,745,0,,,,,,,,,,,
Ticker,RLH,2020-02-12,,USD,2.68,2.75,2.751,2.66,2.68,46781,2.75,2.751,2.66,2.68,46781,0,,,,,,,,,,,
Ticker,VST,2020-02-12,,USD,22.93,22.83,23.195,22.83,22.93,5164391,22.83,23.195,22.83,22.93,5164391,0,,,,,,,,,,,
Ticker,EBR,2020-02-12,,USD,8.07,8.09,8.13,7.9,8.07,383836,8.09,8.13,7.9,8.07,383836,0,,,,,,,,,,,
Ticker,KODK,2020-02-12,,USD,3.47,3.4,3.48,3.4,3.47,85938,3.4,3.48,3.4,3.47,85938,0,,,,,,,,,,,
Ticker,IRET-P-C,2020-02-12,,USD,27.051,27.051,27.051,27.051,27.051,262,27.051,27.051,27.051,27.051,262,0,,,,,,,,,,,
Ticker,NOAH,2020-02-12,,USD,35.37,36.18,36.65,35.34,35.37,342117,36.18,36.65,35.34,35.37,342117,0,,,,,,,,,,,
Ticker,PACD,2020-02-12,,USD,1.81,1.68,1.84,1.6625,1.81,472775,1.68,1.84,1.6625,1.81,472775,0,,,,,,,,,,,
Ticker,PSXP,2020-02-12,,USD,60.38,59.83,60.64,59.635,60.38,246107,59.83,60.64,59.635,60.38,246107,0,,,,,,,,,,,
Ticker,DHI,2020-02-12,,USD,61.6,61.25,61.77,61.08,61.6,2463807,61.25,61.77,61.08,61.6,2463807,0,,,,,,,,,,,
Ticker,WFC-P-V,2020-02-12,,USD,26.09,26.11,26.1115,26.0529,26.09,55952,26.11,26.1115,26.0529,26.09,55952,0,,,,,,,,,,,
Ticker,GNT-P-A,2020-02-12,,USD,25.8585,25.8,25.9,25.8,25.8585,4044,25.8,25.9,25.8,25.8585,4044,0,,,,,,,,,,,
Ticker,OFC,2020-02-12,,USD,29.64,29.73,29.94,29.57,29.64,670783,29.73,29.94,29.57,29.64,670783,0,,,,,,,,,,,
Ticker,GAM-P-B,2020-02-12,,USD,28,27.66,28,27.66,28,2444,27.66,28,27.66,28,2444,0,,,,,,,,,,,
Ticker,PSV,2020-02-12,,USD,1.05,1.02,1.08,1.02,1.05,18903,1.02,1.08,1.02,1.05,18903,0,,,,,,,,,,,
Ticker,BHB,2020-02-12,,USD,22.95,22.76,23.14,22.76,22.95,15441,22.5426736111111,22.9190451388889,22.5426736111111,22.730859375,15441,0,,,,,,,,,,,
Ticker,LYB,2020-02-12,,USD,85.61,85.17,86.67,84.55,85.61,2084523,85.17,86.67,84.55,85.61,2084523,0,,,,,,,,,,,
Ticker,AP,2020-02-12,,USD,2.93,2.91,2.96,2.86,2.93,4413,2.91,2.96,2.86,2.93,4413,0,,,,,,,,,,,
Ticker,PAGS,2020-02-12,,USD,33.25,33.1,33.48,32.73,33.25,878695,33.1,33.48,32.73,33.25,878695,0,,,,,,,,,,,
Ticker,BHP,2020-02-12,,USD,52.37,52.55,52.66,52.09,52.37,1958199,52.55,52.66,52.09,52.37,1958199,0,,,,,,,,,,,
Ticker,EMX,2020-02-12,,USD,1.99,2,2.03,1.98,1.99,134402,2,2.03,1.98,1.99,134402,0,,,,,,,,,,,
Ticker,SRE-P-A,2020-02-12,,USD,125.53,125.25,125.53,125.25,125.53,1332,125.25,125.53,125.25,125.53,1332,0,,,,,,,,,,,
Ticker,MPLX,2020-02-12,,USD,23.95,22.7,24.02,22.67,23.95,8566211,22.7,24.02,22.67,23.95,8566211,0,,,,,,,,,,,
Ticker,APTV,2020-02-12,,USD,91.51,91.69,92.3,90.88,91.51,878764,91.69,92.3,90.88,91.51,878764,0,,,,,,,,,,,
Ticker,HPP,2020-02-12,,USD,37.97,37.92,38.1,37.65,37.97,860799,37.92,38.1,37.65,37.97,860799,0,,,,,,,,,,,
Ticker,BDR,2020-02-12,,USD,0.7307,0.7359,0.77,0.7301,0.7307,1612,0.7359,0.77,0.7301,0.7307,1612,0,,,,,,,,,,,
Ticker,CFG,2020-02-12,,USD,38.88,39.29,39.46,38.73,38.88,2068257,39.29,39.46,38.73,38.88,2068257,0,,,,,,,,,,,
Ticker,BAC-P-L,2020-02-12,,USD,1562.41,1569.83,1571.37,1556.27,1562.41,1825,1569.83,1571.37,1556.27,1562.41,1825,0,,,,,,,,,,,
Ticker,WPM,2020-02-12,,USD,28.87,29.25,29.3271,28.82,28.87,1328852,29.25,29.3271,28.82,28.87,1328852,0,,,,,,,,,,,
Ticker,ATUS,2020-02-12,,USD,29.55,29.25,29.94,28.93,29.55,7651416,29.25,29.94,28.93,29.55,7651416,0,,,,,,,,,,,
Ticker,BIO,2020-02-12,,USD,375.58,373.86,377.57,372.4725,375.58,205925,373.86,377.57,372.4725,375.58,205925,0,,,,,,,,,,,
Ticker,AVYA,2020-02-12,,USD,13.37,12.82,13.54,12.75,13.37,3234298,12.82,13.54,12.75,13.37,3234298,0,,,,,,,,,,,
Ticker,FND,2020-02-12,,USD,53.01,50.88,53.18,50.75,53.01,691286,50.88,53.18,50.75,53.01,691286,0,,,,,,,,,,,
Ticker,ENS,2020-02-12,,USD,77.94,77.33,78.41,76.84,77.94,222438,77.33,78.41,76.84,77.94,222438,0,,,,,,,,,,,
Ticker,CI,2020-02-12,,USD,222.56,217.82,224.64,217,222.56,2720691,217.82,224.64,217,222.56,2720691,0,,,,,,,,,,,
Ticker,HTZ,2020-02-12,,USD,18.74,18.33,18.94,18.31,18.74,3247424,18.33,18.94,18.31,18.74,3247424,0,,,,,,,,,,,
Ticker,EQNR,2020-02-12,,USD,17.54,17.6,17.665,17.405,17.54,4904097,17.3367088607595,17.4007364787112,17.1446260069045,17.2776064441887,4904097,0,,,,,,,,,,,
Ticker,NM-P-G,2020-02-12,,USD,7.29,7.0451,7.29,6.83,7.29,1455,7.0451,7.29,6.83,7.29,1455,0,,,,,,,,,,,
Ticker,ARMK,2020-02-12,,USD,41.6,41.55,41.755,41.3,41.6,3762533,41.55,41.755,41.3,41.6,3762533,0.11,,,,,,,,,,,
Ticker,TM,2020-02-12,,USD,142.43,142,142.66,141.95,142.43,99055,142,142.66,141.95,142.43,99055,0,,,,,,,,,,,
Ticker,RCUS,2020-02-12,,USD,11.26,11.58,11.6,10.85,11.26,78101,11.58,11.6,10.85,11.26,78101,0,,,,,,,,,,,
Ticker,APLE,2020-02-12,,USD,15.31,15.27,15.35,15.2,15.31,1287223,15.27,15.35,15.2,15.31,1287223,0,,,,,,,,,,,
Ticker,SALT,2020-02-12,,USD,4.01,4.07,4.3,3.99,4.01,1428999,4.04713483146067,4.27584269662921,3.96758426966292,3.98747191011236,1428999,0,,,,,,,,,,,
Ticker,STC,2020-02-12,,USD,40.75,40.37,41.11,40.37,40.75,214908,40.37,41.11,40.37,40.75,214908,0,,,,,,,,,,,
Ticker,NVS,2020-02-12,,USD,99.01,98.34,99.8429,97.74,99.01,3000215,98.34,99.8429,97.74,99.01,3000215,0,,,,,,,,,,,
Ticker,EPR-P-C,2020-02-12,,USD,31.84,31.84,31.84,31.84,31.84,279,31.84,31.84,31.84,31.84,279,0,,,,,,,,,,,
Ticker,SDT,2020-02-12,,USD,0.18,0.1752,0.195,0.1703,0.18,42168,0.159871175523349,0.177938808373591,0.155399892646269,0.164251207729469,42168,0,,,,,,,,,,,
Ticker,YPF,2020-02-12,,USD,9.43,9.62,9.74,9.43,9.43,1494065,9.62,9.74,9.43,9.43,1494065,0,,,,,,,,,,,
Ticker,AFC,2020-02-12,,USD,26.96,27.07,27.07,26.9201,26.96,2338,27.07,27.07,26.9201,26.96,2338,0,,,,,,,,,,,
Ticker,WPX,2020-02-12,,USD,11.95,11.95,12.05,11.75,11.95,5540560,11.95,12.05,11.75,11.95,5540560,0,,,,,,,,,,,
Ticker,CMO,2020-02-12,,USD,8.29,8.32,8.36,8.29,8.29,413167,8.32,8.36,8.29,8.29,413167,0,,,,,,,,,,,
Ticker,OFG-P-A,2020-02-12,,USD,26.2,26.28,26.4,26.07,26.2,3065,26.1314456798729,26.250767349644,25.9226327577735,26.0518979000255,3065,0,,,,,,,,,,,
Ticker,DKL,2020-02-12,,USD,30.77,30.65,30.89,30.44,30.77,20838,30.65,30.89,30.44,30.77,20838,0,,,,,,,,,,,
Ticker,NLSN,2020-02-12,,USD,21.8,21.6,22.2,21.52,21.8,2223642,21.6,22.2,21.52,21.8,2223642,0,,,,,,,,,,,
Ticker,NFLX,2020-02-12,,USD,380.01,377.18,380.62,375.88,380.01,4624772,377.18,380.62,375.88,380.01,4624772,0,,,,,,,,,,,
